"customer_id","customer_name","total_sales"
"SC-20440","Shaun Chance","1874.998"
"MH-17785","Maya Herman","2203.778"
"CK-12595","Clytie Kelty","2372.750"
"DW-13195","David Wiener","1080.751"
"CL-11890","Carl Ludwig","1262.014"
"VT-21700","Valerie Takahito","1736.596"
"MH-18115","Mick Hernandez","5503.093"
"HM-14860","Harry Marie","8236.7648"
"ME-18010","Michelle Ellison","1256.944"
"KD-16345","Katherine Ducich","1888.964"
"BF-11005","Barry Franz","1333.880"
"EM-13960","Eric Murdock","933.704"
"TS-21085","Thais Sissman","4.833"
"EH-14125","Eugene Hildebrand","3082.653"
"KD-16615","Ken Dana","2243.510"
"SF-20200","Sarah Foster","3422.786"
"KB-16405","Katrina Bavinger","908.821"
"ON-18715","Odella Nelson","1567.520"
"EM-13810","Eleni McCrary","2567.010"
"MG-18145","Mike Gockenbach","3061.543"
"BM-11650","Brian Moss","7294.185"
"DB-13555","Dorothy Badders","3908.8028"
"EM-14200","Evan Minnotte","366.822"
"JW-15220","Jane Waco","7721.714"
"DG-13300","Deirdre Greer","3195.818"
"TB-21400","Tom Boeckenhauer","9133.990"
"CC-12100","Chad Cunningham","1770.945"
"EM-14065","Erin Mull","228.990"
"SW-20755","Steven Ward","758.696"
"SF-20965","Sylvia Foulston","3336.535"
"IL-15100","Ivan Liston","5040.736"
"DR-12880","Dan Reichenbach","6528.034"
"SW-20350","Sean Wendt","1019.044"
"EB-13975","Erica Bern","1643.255"
"MS-17710","Maurice Satty","1613.402"
"BT-11395","Bill Tyler","2186.613"
"GB-14575","Giulietta Baptist","4716.288"
"TS-21505","Tony Sayre","2243.274"
"CA-12055","Cathy Armstrong","1679.724"
"CK-12760","Cyma Kinney","1582.109"
"DJ-13510","Don Jones","2501.688"
"LC-16870","Lena Cacioppo","2580.704"
"TB-21625","Trudy Brown","2797.668"
"RD-19900","Ruben Dartt","3133.924"
"JG-15805","John Grady","1507.018"
"AG-10495","Andrew Gjertsen","2356.855"
"CC-12475","Cindy Chapman","1659.438"
"JF-15295","Jason Fortune-","955.124"
"MV-18190","Mike Vittorini","1734.574"
"SR-20425","Sharelle Roach","3233.481"
"MN-17935","Michael Nguyen","2477.946"
"CM-12385","Christopher Martinez","8954.020"
"LS-17230","Lycoris Saunders","368.880"
"JE-16165","Justin Ellison","2697.248"
"BW-11110","Bart Watters","4750.358"
"PR-18880","Patrick Ryan","1840.178"
"MC-17275","Marc Crier","2725.982"
"KM-16375","Katherine Murray","5620.186"
"KE-16420","Katrina Edelman","1686.7312"
"CT-11995","Carol Triggs","3241.898"
"NC-18625","Noah Childs","1821.742"
"PL-18925","Paul Lucas","239.481"
"AG-10900","Arthur Gainer","4510.797"
"HG-15025","Hunter Glantz","3690.284"
"TP-21415","Tom Prescott","5329.0048"
"AJ-10960","Astrea Jones","629.248"
"CL-12565","Clay Ludtke","10880.546"
"KH-16510","Keith Herrera","5952.859"
"ML-18040","Michelle Lonsdale","742.082"
"MW-18235","Mitch Willingham","5253.876"
"DB-13270","Deborah Brumfield","4655.897"
"KL-16645","Ken Lonsdale","14175.229"
"MH-17440","Mark Haberlin","400.016"
"DD-13570","Dorothy Dickinson","269.542"
"AB-10150","Aimee Bixby","966.710"
"LH-17155","Logan Haushalter","1739.689"
"FC-14335","Fred Chung","3889.366"
"JL-15850","John Lucas","2725.256"
"TC-21145","Theresa Coyne","1038.26"
"JS-15685","Jim Sink","1131.064"
"ME-17320","Maria Etezadi","10663.728"
"JM-15655","Jim Mitchum","864.947"
"CC-12430","Chuck Clark","2870.050"
"SB-20185","Sarah Brown","6410.996"
"BG-11035","Barry Gonzalez","2798.948"
"AH-10030","Aaron Hawkins","1744.700"
"MV-17485","Mark Van Huff","1560.050"
"SM-20320","Sean Miller","25043.050"
"RW-19690","Robert Waldorf","3495.646"
"EA-14035","Erin Ashbrook","2846.705"
"RC-19825","Roy Collins","966.409"
"KL-16555","Kelly Lampkin","5016.488"
"RE-19405","Ricardo Emerson","48.36"
"CD-11980","Carol Darley","639.766"
"SG-20605","Speros Goranitis","3124.832"
"SM-20005","Sally Matthias","244.494"
"JS-15595","Jill Stevenson","1417.654"
"PK-19075","Pete Kriz","8646.934"
"CC-12550","Clay Cheatham","113.832"
"AS-10225","Alan Schoenberger","4260.784"
"ZD-21925","Zuschuss Donatelli","1493.944"
"JR-15670","Jim Radford","1156.658"
"GH-14665","Greg Hansen","146.9408"
"HE-14800","Harold Engle","883.532"
"MY-18295","Muhammed Yedwab","4152.696"
"SC-20050","Sample Company A","4624.572"
"KC-16255","Karen Carlisle","2120.954"
"LS-16945","Linda Southworth","2845.270"
"BB-10990","Barry Blumstein","744.340"
"GA-14515","George Ashbrook","3919.776"
"BF-11020","Barry Franzцsisch","2888.506"
"CR-12625","Corey Roper","475.90"
"AS-10135","Adrian Shami","58.82"
"PN-18775","Parhena Norris","1467.152"
"GT-14755","Guy Thornton","226.436"
"DL-13330","Denise Leinenbach","585.020"
"LS-16975","Lindsay Shagiari","2988.674"
"TS-21205","Thomas Seio","5371.090"
"ST-20530","Shui Tom","433.340"
"JM-15265","Janet Molinari","1804.146"
"AJ-10795","Anthony Johnson","4501.391"
"AT-10735","Annie Thurman","3831.864"
"TD-20995","Tamara Dahlen","1434.548"
"DN-13690","Duane Noonan","2139.79"
"MP-18175","Mike Pelletier","5087.920"
"KB-16585","Ken Black","2744.742"
"CS-12250","Chris Selesnick","2754.216"
"BN-11470","Brad Norvell","265.296"
"JH-15430","Jennifer Halladay","309.281"
"KC-16540","Kelly Collister","3908.262"
"MF-18250","Monica Federle","1758.300"
"SC-20680","Steve Carroll","1254.64"
"AA-10315","Alex Avila","5563.560"
"LC-16960","Lindsay Castell","3246.626"
"RH-19600","Rob Haberlin","2085.740"
"AB-10060","Adam Bellavance","7755.620"
"BT-11440","Bobby Trafton","603.876"
"MS-17530","MaryBeth Skach","475.656"
"JD-16150","Justin Deggeller","8828.0305"
"SJ-20500","Shirley Jackson","1318.776"
"SC-20380","Shahid Collister","5992.536"
"AZ-10750","Annie Zypern","1622.018"
"DE-13255","Deanra Eno","2550.874"
"SK-19990","Sally Knutson","883.409"
"DV-13045","Darrin Van Huff","1119.483"
"VP-21760","Victoria Pisteka","3360.526"
"JC-15385","Jenna Caffey","1058.108"
"JB-16045","Julia Barnett","2518.115"
"DP-13390","Dennis Pardue","5480.724"
"RD-19480","Rick Duston","4272.930"
"DK-13375","Dennis Kane","3318.486"
"KF-16285","Karen Ferguson","10604.266"
"CB-12415","Christy Brittain","1949.200"
"SH-20635","Stefanie Holloman","2096.392"
"SG-20080","Sandra Glassco","3406.581"
"EP-13915","Emily Phan","5478.0608"
"SS-20410","Shahid Shariari","3056.807"
"VD-21670","Valerie Dominguez","6442.254"
"EK-13795","Eileen Kiefer","1303.478"
"AS-10630","Ann Steele","833.398"
"RD-19930","Russell D'Ascenzo","970.942"
"CA-11965","Carol Adams","3789.7228"
"GZ-14545","George Zrebassa","2454.622"
"JM-15580","Jill Matthias","303.948"
"AB-10165","Alan Barnes","1113.838"
"KD-16270","Karen Daniels","8282.358"
"JB-15925","Joni Blumstein","900.552"
"MF-17665","Maureen Fritzler","937.039"
"KH-16630","Ken Heidel","3918.966"
"AS-10240","Alan Shonely","584.608"
"DK-13090","Dave Kipp","2650.557"
"SC-20575","Sonia Cooley","902.728"
"KH-16690","Kristen Hastings","5990.799"
"VG-21805","Vivek Grady","427.372"
"BW-11200","Ben Wallace","1738.406"
"AR-10825","Anthony Rawles","4523.336"
"JB-15400","Jennifer Braxton","1791.605"
"JC-15775","John Castell","2772.055"
"PB-19105","Peter Bьhler","688.324"
"EH-13990","Erica Hackney","825.950"
"CY-12745","Craig Yedwab","2900.026"
"RK-19300","Ralph Kennedy","1460.192"
"TH-21115","Thea Hudgings","2942.772"
"GM-14680","Greg Matthias","3163.628"
"LW-16990","Lindsay Williams","3230.308"
"BT-11305","Beth Thompson","2567.656"
"CM-12235","Chris McAfee","2305.712"
"NK-18490","Neil Knudson","572.048"
"DF-13135","David Flashing","2390.534"
"HD-14785","Harold Dahlen","251.360"
"LB-16735","Larry Blacks","50.188"
"RL-19615","Rob Lucas","6234.910"
"NS-18505","Neola Schneider","2575.863"
"BF-11080","Bart Folk","272.95"
"LT-17110","Liz Thompson","2936.252"
"MS-17830","Melanie Seite","370.348"
"MO-17950","Michael Oakman","154.288"
"MM-18280","Muhammed MacIntyre","775.414"
"DW-13585","Dorothy Wardle","1204.854"
"SO-20335","Sean O'Donnell","2602.5755"
"MS-17770","Maxwell Schwartz","3144.678"
"BP-11050","Barry Pond","983.42"
"JJ-15445","Jennifer Jackson","709.178"
"EH-14185","Evan Henry","923.884"
"TS-21340","Toby Swindell","974.782"
"CM-12445","Chuck Magee","287.990"
"TT-21070","Ted Trevino","4915.602"
"TR-21325","Toby Ritter","675.942"
"FM-14380","Fred McMath","2523.266"
"CC-12685","Craig Carroll","2854.115"
"CW-11905","Carl Weiss","1136.592"
"KM-16660","Khloe Miller","453.538"
"PO-18865","Patrick O'Donnell","2493.214"
"AW-10840","Anthony Witt","649.376"
"KS-16300","Karen Seio","88.472"
"JS-16030","Joy Smith","2516.494"
"BD-11320","Bill Donatelli","5718.521"
"LW-17125","Liz Willingham","1259.04"
"JG-15115","Jack Garza","2358.676"
"CB-12535","Claudia Bergmann","4246.4555"
"JM-15865","John Murray","7625.076"
"BT-11530","Bradley Talbott","2684.492"
"BC-11125","Becky Castell","2933.676"
"NL-18310","Nancy Lomonaco","1418.090"
"BF-10975","Barbara Fisher","599.798"
"AH-10075","Adam Hart","3250.337"
"GM-14695","Greg Maxwell","6049.966"
"RE-19450","Richard Eichhorn","876.696"
"NF-18475","Neil Franzцsisch","377.162"
"CC-12370","Christopher Conant","12129.072"
"JM-16195","Justin MacKendrick","2833.926"
"BS-11365","Bill Shonely","10501.653"
"PG-18820","Patrick Gardner","3086.907"
"CM-11935","Carlos Meador","565.392"
"AT-10435","Alyssa Tate","1171.814"
"BD-11560","Brendan Dodson","320.54"
"RS-19870","Roy Skaria","22.328"
"DB-13660","Duane Benoit","1155.202"
"VB-21745","Victoria Brennan","2005.596"
"GR-14560","Georgia Rosenberg","1284.38"
"MO-17500","Mary O'Rourke","922.487"
"JF-15415","Jennifer Ferguson","2371.448"
"VP-21730","Victor Preis","993.902"
"MW-18220","Mitch Webber","5341.900"
"PB-18805","Patrick Bzostek","740.356"
"CB-12025","Cassandra Brandow","6076.139"
"JA-15970","Joseph Airdo","6491.026"
"CR-12730","Craig Reiter","1600.550"
"GH-14485","Gene Hale","1361.244"
"AR-10345","Alex Russell","1055.694"
"AH-10120","Adrian Hane","1735.514"
"TW-21025","Tamara Willingham","5278.826"
"CR-12580","Clay Rozendal","2148.852"
"JH-16180","Justin Hirsh","2256.394"
"RS-19420","Ricardo Sperren","3221.29"
"AH-10210","Alan Hwang","4805.344"
"CM-12115","Chad McGuire","1661.61"
"MZ-17335","Maria Zettner","593.606"
"DL-12925","Daniel Lacy","3272.20"
"BE-11410","Bobby Elias","2261.438"
"NZ-18565","Nick Zandusky","2488.310"
"CC-12220","Chris Cortes","3913.418"
"AA-10480","Andrew Allen","1790.512"
"FH-14275","Frank Hawley","4256.272"
"KH-16360","Katherine Hughes","3100.612"
"SD-20485","Shirley Daniels","6121.114"
"SC-20230","Scot Coram","4371.958"
"PF-19120","Peter Fuller","9062.864"
"HP-14815","Harold Pawlan","1990.314"
"FA-14230","Frank Atkinson","2984.054"
"PF-19225","Phillip Flathmann","2206.128"
"RA-19885","Ruben Ausman","3832.314"
"DH-13675","Duane Huffman","1043.096"
"RB-19330","Randy Bradley","1008.196"
"EB-13840","Ellis Ballard","4358.128"
"DM-12955","Dario Medina","1322.034"
"PG-18895","Paul Gonzalez","1987.164"
"BS-11665","Brian Stugart","3288.110"
"SV-20815","Stuart Van","1271.090"
"DK-12985","Darren Koutras","1687.040"
"BE-11455","Brad Eason","1727.652"
"DK-12895","Dana Kaydos","4282.176"
"NC-18340","Nat Carroll","2461.404"
"CJ-11875","Carl Jackson","16.52"
"SF-20065","Sandra Flanagan","763.546"
"CP-12340","Christine Phan","5888.275"
"TT-21220","Thomas Thornton","1427.044"
"TH-21235","Tiffany House","1022.201"
"SA-20830","Sue Ann Reed","4767.3415"
"NB-18655","Nona Balk","1972.599"
"RB-19795","Ross Baird","5633.316"
"PC-19000","Pauline Chand","1061.488"
"MC-17590","Matt Collister","2426.067"
"RW-19540","Rick Wilson","7397.401"
"AH-10690","Anna Hдberlin","7888.294"
"NC-18415","Nathan Cano","2218.990"
"SN-20560","Skye Norling","1860.418"
"JM-15535","Jessica Myrick","1733.443"
"MT-18070","Michelle Tran","1319.4498"
"MG-18205","Mitch Gastineau","16.739"
"LS-17200","Luke Schmidt","1010.256"
"NS-18640","Noel Staavos","2964.823"
"GG-14650","Greg Guthrie","2224.000"
"KC-16675","Kimberly Carter","1146.050"
"RF-19840","Roy Franzцsisch","945.222"
"RF-19735","Roland Fjeld","2341.296"
"RD-19660","Robert Dilbeck","2786.632"
"MO-17800","Meg O'Connel","1687.027"
"JD-16060","Julia Dunbar","695.442"
"MK-17905","Michael Kennedy","2302.368"
"JG-15310","Jason Gross","2240.580"
"CH-12070","Cathy Hwang","1537.236"
"JP-15460","Jennifer Patt","1669.135"
"JK-15730","Joe Kamberova","4867.200"
"IM-15055","Ionia McGrath","2872.63"
"AR-10570","Anemone Ratner","88.15"
"RB-19645","Robert Barroso","221.084"
"FP-14320","Frank Preis","4046.746"
"TB-21055","Ted Butterfield","1467.881"
"VF-21715","Vicky Freymann","847.944"
"BV-11245","Benjamin Venier","1523.273"
"MC-18130","Mike Caudle","1581.998"
"NF-18385","Natalie Fritzler","8322.826"
"BH-11710","Brosina Hoffman","6255.351"
"JL-15175","James Lanier","1571.523"
"DB-13210","Dean Braden","2332.577"
"DS-13180","David Smith","2881.8128"
"BT-11485","Brad Thomas","415.196"
"TS-21430","Tom Stivers","2054.140"
"PF-19165","Philip Fox","2770.00"
"EN-13780","Edward Nazzal","2199.366"
"LD-17005","Lisa DeCherney","1961.934"
"KT-16465","Kean Takahito","3057.100"
"MM-18055","Michelle Moray","2749.881"
"DJ-13420","Denny Joy","2012.52"
"LD-16855","Lela Donovan","5.304"
"AH-10195","Alan Haines","1587.452"
"PB-19210","Phillip Breyer","132.738"
"GD-14590","Giulietta Dortch","1888.070"
"TB-21280","Toby Braunhardt","2198.450"
"SV-20785","Stewart Visinsky","4105.305"
"OT-18730","Olvera Toch","3818.624"
"JK-16090","Juliana Krohn","3747.668"
"PO-19180","Philisse Overcash","4893.043"
"SC-20725","Steven Cartwright","5226.210"
"JK-15205","Jamie Kunitz","4427.142"
"DW-13480","Dianna Wilson","5271.628"
"SG-20890","Susan Gilcrest","47.946"
"RR-19315","Ralph Ritter","615.932"
"LR-17035","Lisa Ryan","1879.306"
"DR-12940","Daniel Raglin","8350.868"
"JC-15340","Jasper Cacioppo","71.263"
"JC-16105","Julie Creighton","858.576"
"AI-10855","Arianne Irving","4375.786"
"AA-10375","Allen Armold","1056.390"
"MD-17860","Michael Dominguez","1204.910"
"ML-17755","Max Ludwig","2071.914"
"LB-16795","Laurel Beltran","4985.676"
"BW-11065","Barry Weirich","385.516"
"AG-10330","Alex Grayson","660.972"
"SW-20455","Shaun Weien","2921.544"
"RB-19435","Richard Bierner","2663.086"
"BB-11545","Brenda Bowman","6765.728"
"GT-14710","Greg Tran","11820.120"
"LC-17140","Logan Currie","2633.582"
"DB-13120","David Bremer","2973.094"
"VW-21775","Victoria Wilson","6134.038"
"LR-16915","Lena Radford","5142.892"
"SN-20710","Steve Nguyen","3127.9592"
"RD-19720","Roger Demir","1419.737"
"KM-16720","Kunst Miller","4909.472"
"AB-10255","Alejandro Ballentine","914.532"
"DB-13615","Doug Bickford","1989.050"
"KD-16495","Keith Dawkins","8181.256"
"RC-19960","Ryan Crowe","885.752"
"BT-11680","Brian Thompson","3196.752"
"PC-18745","Pamela Coakley","1832.064"
"AS-10045","Aaron Smayling","3050.692"
"DC-12850","Dan Campbell","3336.168"
"SS-20590","Sonia Sunley","418.49"
"CM-12655","Corinna Mitchell","6339.5576"
"BD-11770","Bryan Davis","658.466"
"BP-11290","Beth Paige","2475.157"
"TN-21040","Tanja Norvell","3130.221"
"TG-21640","Trudy Glocke","2074.661"
"CP-12085","Cathy Prescott","5402.254"
"JL-15835","John Lee","9799.923"
"RD-19810","Ross DeVincentis","1137.616"
"VG-21790","Vivek Gonzalez","846.010"
"DL-12865","Dan Lawera","1503.112"
"MB-18085","Mick Brown","1428.231"
"PK-18910","Paul Knutson","1441.152"
"SC-20260","Scott Cohen","3729.793"
"GT-14635","Grant Thornton","9351.212"
"JF-15355","Jay Fein","1911.844"
"CM-12715","Craig Molinari","3984.4524"
