"customer_id","customer_name","total_sales"
"NH-18610","Nicole Hansen","2673.290"
"EM-13825","Elizabeth Moffitt","2339.598"
"TC-21535","Tracy Collins","742.558"
"ME-17725","Max Engle","1908.4532"
"LH-16900","Lena Hernandez","2295.332"
"SE-20110","Sanjit Engle","12209.438"
"Dl-13600","Dorris liebe","755.602"
"DM-13525","Don Miller","1376.792"
"RO-19780","Rose O'Brian","3815.478"
"MS-17980","Michael Stewart","855.116"
"CM-12190","Charlotte Melton","1475.144"
"CG-12040","Catherine Glotzbach","904.468"
"MG-17695","Maureen Gnade","1342.282"
"EH-14005","Erica Hernandez","1219.530"
"LL-16840","Lauren Leatherbury","2741.204"
"CS-11845","Cari Sayre","1278.954"
"NP-18700","Nora Preis","7903.1825"
"CS-12505","Cindy Stewart","5690.055"
"LC-16885","Lena Creighton","7663.126"
"CR-12820","Cyra Reiten","1397.8724"
"SB-20170","Sarah Bern","1348.020"
"AP-10915","Arthur Prichep","3323.556"
"TS-21370","Todd Sumrall","11891.751"
"AC-10420","Alyssa Crouse","925.800"
"BF-11275","Beth Fritzler","791.990"
"JL-15130","Jack Lebron","1214.956"
"JJ-15760","Joel Jenkins","195.00"
"SP-20920","Susan Pistek","3990.689"
"BP-11095","Bart Pistole","2442.044"
"SH-19975","Sally Hughsby","3406.8395"
"AG-10390","Allen Goldenen","200.945"
"KN-16390","Katherine Nockton","2617.272"
"SW-20275","Scott Williamson","1966.65"
"JH-15820","John Huston","528.910"
"AH-10465","Amy Hunt","2495.3916"
"LC-16930","Linda Cazamias","4492.946"
"SV-20935","Susan Vittorini","1903.491"
"GW-14605","Giulietta Weimer","2189.019"
"TB-21595","Troy Blackwell","1387.559"
"PT-19090","Pete Takahito","160.572"
"AJ-10945","Ashley Jarboe","1839.240"
"PM-18940","Paul MacIntyre","1405.402"
"CS-11950","Carlos Soltero","3036.547"
"RR-19525","Rick Reed","3302.262"
"SR-20740","Steven Roelle","4345.886"
"FC-14245","Frank Carlisle","3418.742"
"EG-13900","Emily Grady","1832.020"
"SJ-20125","Sanjit Jacobs","3949.656"
"MK-18160","Mike Kennedy","1031.602"
"CS-11860","Cari Schnelling","537.632"
"JF-15565","Jill Fjeld","4198.332"
"BK-11260","Berenike Kampe","659.138"
"AR-10405","Allen Rosenblatt","2236.128"
"XP-21865","Xylona Preis","2374.658"
"SS-20515","Shirley Schmidt","613.40"
"RM-19375","Raymond Messe","1453.474"
"AB-10600","Ann Blume","1515.862"
"ML-17410","Maris LaWare","2921.500"
"PH-18790","Patricia Hirasaki","729.648"
"PJ-18835","Patrick Jones","1220.090"
"EL-13735","Ed Ludwig","124.28"
"AH-10585","Angele Hood","738.504"
"MC-17635","Matthew Clasen","795.154"
"TM-21490","Tony Molinari","1094.678"
"BD-11500","Bradley Drucker","4411.243"
"LP-17095","Liz Preis","3653.399"
"SM-20905","Susan MacKendrick","1043.041"
"MT-17815","Meg Tillman","2890.139"
"WB-21850","William Brown","6160.102"
"DP-13165","David Philippe","1058.616"
"CS-12400","Christopher Schild","3651.8585"
"MB-17305","Maria Bertelson","1548.702"
"CS-12460","Chuck Sachs","550.644"
"AD-10180","Alan Dominguez","6106.880"
"MG-17680","Maureen Gastineau","2350.188"
"HK-14890","Heather Kirkland","4877.784"
"CG-12520","Claire Gute","1148.780"
"EB-13870","Emily Burns","2767.219"
"MG-17650","Matthew Grinstein","3785.276"
"AC-10660","Anna Chung","657.316"
"RH-19495","Rick Hansen","3621.376"
"DV-13465","Dianna Vittorini","3341.587"
"MC-18100","Mick Crebagga","2218.980"
"BM-11140","Becky Martin","11789.630"
"SC-20770","Stewart Carmichael","4492.657"
"LH-17020","Lisa Hazard","318.239"
"KB-16315","Karl Braun","1569.464"
"LO-17170","Lori Olson","644.350"
"TA-21385","Tom Ashbrook","14595.620"
"SH-20395","Shahid Hopkins","2180.718"
"CA-12310","Christine Abelman","1421.954"
"FO-14305","Frank Olsen","2678.438"
"HM-14980","Henry MacAllister","736.276"
"MP-17965","Michael Paige","3983.642"
"PS-19045","Penelope Sewall","6843.634"
"MY-17380","Maribeth Yedwab","2254.285"
"EB-13930","Eric Barreto","944.600"
"LW-17215","Luke Weiss","5420.514"
"EB-14170","Evan Bailliet","1186.326"
"ES-14080","Erin Smith","4657.924"
"FM-14290","Frank Merwin","3736.198"
"AG-10300","Aleksandra Gannaway","367.548"
"CC-12145","Charles Crestani","2471.650"
"PS-18760","Pamela Stobb","2181.479"
"DM-13015","Darrin Martin","6345.103"
"CS-12355","Christine Sundaresam","3202.162"
"JD-16015","Joy Daniels","385.430"
"HH-15010","Hilary Holden","218.668"
"JO-15280","Jas O'Carroll","1934.272"
"JP-16135","Julie Prescott","1707.710"
"PV-18985","Paul Van Hugh","2876.046"
"BM-11785","Bryan Mills","1338.842"
"FG-14260","Frank Gastineau","1383.144"
"TB-21355","Todd Boyes","834.328"
"PW-19240","Pierre Wener","3922.415"
"BD-11620","Brian DeCherney","1538.110"
"SC-20305","Sean Christensen","3979.065"
"RH-19555","Ritsa Hightower","740.382"
"JO-15145","Jack O'Briant","3254.949"
"AP-10720","Anne Pryor","1638.554"
"RD-19585","Rob Dowd","2912.894"
"NW-18400","Natalie Webber","7234.014"
"RA-19285","Ralph Arnett","2617.906"
"NG-18430","Nathan Gelder","1395.938"
"JW-16075","Julia West","1428.731"
"CD-11920","Carlos Daly","2033.968"
"PA-19060","Pete Armstrong","729.408"
"MS-17365","Maribeth Schnelling","7443.690"
"SU-20665","Stephanie Ulpright","2595.364"
"BD-11605","Brian Dahlen","3288.471"
"AM-10705","Anne McFarland","5664.022"
"MR-17545","Mathew Reese","639.178"
"PO-18850","Patrick O'Brill","7473.8282"
"FH-14350","Fred Harton","2271.284"
"ED-13885","Emily Ducich","3484.920"
"YC-21895","Yoseph Carroll","5454.350"
"LF-17185","Luke Foster","3930.509"
"HR-14770","Hallie Redmond","1299.288"
"SM-20950","Suzanne McNair","5563.392"
"DL-13495","Dionis Lloyd","3539.322"
"BO-11350","Bill Overfelt","2682.728"
"AF-10870","Art Ferguson","2052.908"
"AO-10810","Anthony O'Donnell","161.28"
"AR-10540","Andy Reiter","6608.448"
"GA-14725","Guy Armstrong","1398.382"
"JE-15475","Jeremy Ellison","1388.682"
"KN-16705","Kristina Nunn","2280.580"
"CA-12775","Cynthia Arntzen","3041.566"
"LM-17065","Liz MacKendrick","1346.774"
"AW-10930","Arthur Wiediger","2852.968"
"JK-15370","Jay Kimmel","2709.632"
"RM-19675","Robert Marley","5979.096"
"SV-20365","Seth Vernon","11470.950"
"NP-18670","Nora Paige","3908.402"
"RH-19510","Rick Huthwaite","6979.18"
"SP-20620","Stefania Perrino","5440.319"
"NR-18550","Nick Radford","2367.277"
"NP-18685","Nora Pelletier","1228.698"
"LT-16765","Larry Tron","329.876"
"DB-12910","Daniel Byrd","2171.599"
"LE-16810","Laurel Elliston","1469.450"
"JM-15250","Janet Martin","3159.122"
"MM-17920","Michael Moore","3794.080"
"TG-21310","Toby Gnade","3058.372"
"AC-10615","Ann Chong","2537.686"
"BF-11215","Benjamin Farhat","1585.162"
"DK-13225","Dean Katz","4802.394"
"MD-17350","Maribeth Dona","3766.382"
"HA-14905","Helen Abelman","2163.300"
"MC-17575","Matt Collins","1303.893"
"VM-21835","Vivian Mathis","380.690"
"LC-17050","Liz Carlisle","2095.064"
"ES-14020","Erica Smith","3510.458"
"TS-21610","Troy Staebel","2820.424"
"BS-11380","Bill Stewart","3887.834"
"TT-21265","Tim Taslimi","439.50"
"JF-15190","Jamie Frazer","2279.586"
"EM-14095","Eudokia Martin","1041.042"
"SP-20545","Sibella Parks","1306.086"
"BE-11335","Bill Eplett","4204.676"
"RB-19360","Raymond Buch","15117.339"
"AS-10090","Adam Shillingsburg","3255.310"
"JH-15985","Joseph Holt","7954.998"
"MP-17470","Mark Packer","3206.132"
"ZC-21910","Zuschuss Carroll","8025.707"
"CC-12610","Corey Catlett","2540.631"
"PS-18970","Paul Stevenson","1278.639"
"AS-10285","Alejandro Savely","3214.236"
"GH-14425","Gary Hwang","4172.846"
"HG-14965","Henry Goldwyn","3247.642"
"BO-11425","Bobby Odegard","130.83"
"TZ-21580","Tracy Zic","1707.286"
"SL-20155","Sara Luxemburg","3053.012"
"RF-19345","Randy Ferguson","3309.150"
"KB-16240","Karen Bern","3152.615"
"BS-11755","Bruce Stewart","2562.382"
"EM-14140","Eugene Moren","4588.436"
"NM-18445","Nathan Mautz","6459.344"
"CC-12670","Craig Carreira","2269.7015"
"TC-21475","Tony Chapman","1244.976"
"MC-17845","Michael Chen","3805.714"
"DJ-13630","Doug Jacobs","3356.398"
"MH-17290","Marc Harrigan","2394.025"
"QJ-19255","Quincy Jones","6108.338"
"DB-13405","Denny Blanton","1711.692"
"BS-11590","Brendan Sweed","2454.928"
"PP-18955","Paul Prost","7252.608"
"TC-20980","Tamara Chand","19052.218"
"NM-18520","Neoma Murray","2161.979"
"DO-13435","Denny Ordway","1300.0315"
"CV-12295","Christina VanderZanden","2830.628"
"NG-18355","Nat Gilpin","1869.580"
"ND-18460","Neil Ducich","2893.455"
"JS-15940","Joni Sundaresam","469.169"
"DA-13450","Dianna Arnett","156.760"
"RB-19705","Roger Barcio","2067.450"
"LH-16750","Larry Hughes","287.426"
"AJ-10780","Anthony Jacobs","4867.344"
"HW-14935","Helen Wasserman","9300.254"
"RM-19750","Roland Murray","98.35"
"SC-20800","Stuart Calhoun","279.256"
"EH-13945","Eric Hoffmann","684.171"
"EB-14110","Eugene Barchas","3071.126"
"YS-21880","Yana Sorensen","6720.444"
"CM-12160","Charles McCrossin","2533.314"
"LA-16780","Laura Armstrong","8673.222"
"TH-21100","Thea Hendricks","2422.824"
"DW-13540","Don Weiss","344.080"
"KA-16525","Kelly Andreada","1519.506"
"JD-15895","Jonathan Doherty","7610.864"
"CA-12265","Christina Anderson","2648.2872"
"BG-11695","Brooke Gillingham","1874.172"
"TB-21190","Thomas Brumley","816.174"
"DB-13060","Dave Brooks","4531.646"
"NF-18595","Nicole Fjeld","2031.472"
"SC-20845","Sung Chung","280.632"
"TB-21250","Tim Brockman","1602.376"
"DP-13105","Dave Poirier","2215.002"
"JW-15955","Joni Wasserman","1244.086"
"MC-17425","Mark Cousins","4432.138"
"RA-19915","Russell Applegate","4793.543"
"GZ-14470","Gary Zandusky","4355.150"
"TS-21160","Theresa Swint","2163.624"
"GP-14740","Guy Phonely","236.53"
"ER-13855","Elpida Rittenbach","1245.788"
"JL-15505","Jeremy Lonsdale","3173.874"
"DH-13075","Dave Hallsten","4932.872"
"JP-15520","Jeremy Pistek","3635.594"
"TH-21550","Tracy Hopkins","4234.096"
"MH-17455","Mark Hamilton","2456.182"
"SW-20245","Scot Wooten","1085.078"
"BN-11515","Bradley Nguyen","1459.344"
"TM-21010","Tamara Manning","2955.226"
"SB-20290","Sean Braxton","8057.891"
"PJ-19015","Pauline Johnson","1824.234"
"Co-12640","Corey-Lock","1300.076"
"BP-11155","Becky Pak","1697.861"
"BF-11170","Ben Ferrer","5907.972"
"DM-13345","Denise Monton","4074.472"
"DC-13285","Debra Catini","1174.618"
"VM-21685","Valerie Mitchum","2454.866"
"JH-15910","Jonathan Howell","959.477"
"KM-16225","Kalyca Meade","2260.958"
"SS-20140","Saphhira Shifley","1324.028"
"DK-12835","Damala Kotsonis","3256.480"
"CD-12280","Christina DeMoss","1205.584"
"CM-11815","Candace McMahon","1673.888"
"AC-10450","Amy Cox","5527.846"
"JS-15880","John Stevenson","3868.020"
"MJ-17740","Max Jones","6320.746"
"DB-12970","Darren Budd","2839.2272"
"SZ-20035","Sam Zeldin","3625.329"
"EJ-13720","Ed Jacobs","2162.174"
"JB-16000","Joy Bell-","644.1188"
"DO-13645","Doug O'Connell","1267.316"
"SP-20650","Stephanie Phelps","1872.436"
"SG-20470","Sheri Gordon","1884.798"
"FH-14365","Fred Hopkins","6987.196"
"HA-14920","Helen Andreada","2584.158"
"CV-12805","Cynthia Voltz","2370.3136"
"SC-20020","Sam Craven","3362.9636"
"GM-14455","Gary Mitchum","3078.624"
"FW-14395","Fred Wasserman","79.75"
"MM-17260","Magdelene Morse","1314.023"
"SP-20860","Sung Pak","4282.940"
"AM-10360","Alice McCarthy","814.012"
"AF-10885","Art Foster","861.565"
"GB-14530","George Bell","1568.440"
"NP-18325","Naresj Patel","5529.620"
"JE-15745","Joel Eaton","6760.815"
"CS-12490","Cindy Schnelling","1077.2285"
"RP-19390","Resi Pцlking","5153.084"
"TB-21520","Tracy Blumstein","4737.486"
"MA-17560","Matt Abelman","4299.161"
"BD-11725","Bruce Degenhardt","1526.50"
"CK-12205","Chloris Kastensmidt","3154.855"
"ML-17395","Marina Lichtenstein","2722.843"
"JF-15490","Jeremy Farry","1082.918"
"BM-11575","Brendan Murry","808.162"
"JR-15700","Jocasta Rupert","863.88"
"JE-15610","Jim Epp","7754.976"
"CD-12790","Cynthia Delaney","1860.732"
"HZ-14950","Henia Zydlo","886.520"
"TP-21565","Tracy Poddar","1936.640"
"RS-19765","Roland Schwarz","4159.770"
"EC-14050","Erin Creighton","461.914"
"TB-21175","Thomas Boland","3589.296"
"RA-19945","Ryan Akin","1686.9225"
"MG-17890","Michael Granlund","776.384"
"AR-10510","Andrew Roberts","264.864"
"EB-13750","Edward Becker","3236.314"
"SC-20695","Steve Chapman","2576.408"
"HL-15040","Hunter Lopez","12873.298"
"AG-10525","Andy Gerbode","1455.038"
"ND-18370","Natalie DeCherney","4326.139"
"AG-10765","Anthony Garverick","170.584"
"CS-12130","Chad Sievert","884.640"
"BP-11230","Benjamin Patterson","1181.49"
"HF-14995","Herbert Flentye","2533.164"
"JO-15550","Jesus Ocampo","1090.838"
"HG-14845","Harry Greene","785.628"
"RB-19465","Rick Bensley","4715.466"
"VS-21820","Vivek Sundaresam","1055.981"
"DS-13030","Darrin Sayre","1762.213"
"AY-10555","Andy Yotov","497.014"
"BS-11800","Bryan Spruell","949.43"
"KW-16435","Katrina Willman","4416.520"
"RB-19570","Rob Beeghly","528.546"
"JE-15715","Joe Elijah","8697.843"
"AG-10675","Anna Gayman","3489.0396"
"PB-19150","Philip Brown","1456.950"
"GH-14410","Gary Hansen","2819.467"
"DK-13150","David Kendrick","797.832"
"MH-18025","Michelle Huthwaite","2984.948"
"BD-11635","Brian Derr","582.646"
"SS-20875","Sung Shariari","964.636"
"MH-17620","Matt Hagelstein","1252.800"
"NC-18535","Nick Crebassa","8241.739"
"AB-10105","Adrian Barton","14473.571"
"LW-16825","Laurel Workman","2238.061"
"PO-19195","Phillina Ober","1056.858"
"IG-15085","Ivan Gibson","744.574"
"MC-17605","Matt Connell","2258.192"
"TP-21130","Theone Pippenger","4454.056"
"DB-13360","Dennis Bolton","1081.466"
"PW-19030","Pauline Webber","3454.916"
"HJ-14875","Heather Jas","358.100"
"MG-17875","Michael Grace","1242.833"
"LS-17245","Lynn Smith","1008.136"
"FM-14215","Filia McAdams","2456.638"
"JR-16210","Justin Ritter","2201.686"
"MA-17995","Michelle Arnett","2453.284"
"ML-18265","Muhammed Lee","162.232"
"NB-18580","Nicole Brennan","273.872"
"KB-16600","Ken Brennan","983.922"
"CJ-12010","Caroline Jumper","11164.974"
"TS-21655","Trudy Schmidt","3368.094"
"RW-19630","Rob Williams","3279.746"
"IM-15070","Irene Maddox","4930.474"
"SJ-20215","Sarah Jordon","1341.036"
"KN-16450","Kean Nguyen","2171.962"
"MZ-17515","Mary Zewe","2564.906"
"KH-16330","Katharine Harms","3312.864"
"JK-16120","Julie Kriz","2932.484"
"PM-19135","Peter McVee","4115.662"
"GM-14440","Gary McGarr","3582.820"
"CK-12325","Christine Kargatis","2945.321"
"JK-15325","Jason Klamczynski","383.812"
"JG-15160","James Galang","6366.392"
"BG-11740","Bruce Geld","1006.356"
"JK-15625","Jim Karlsson","3760.028"
"AG-10270","Alejandro Grove","2582.898"
"AB-10015","Aaron Bergman","886.156"
"JL-15235","Janet Lee","2203.700"
"SC-20095","Sanjit Chand","14142.334"
"CS-12175","Charles Sheldon","844.458"
"GK-14620","Grace Kelly","6497.270"
"CL-12700","Craig Leslie","2353.586"
"RP-19855","Roy Phan","2170.716"
"GM-14500","Gene McClure","1255.682"
"RP-19270","Rachel Payne","954.6452"
"TC-21295","Toby Carlisle","4266.812"
"DL-13315","Delfina Latchford","1458.258"
"EB-13705","Ed Braxton","3644.978"
"DP-13000","Darren Powers","1050.636"
"KW-16570","Kelly Williams","449.096"
"KT-16480","Kean Thornton","4642.0884"
"LP-17080","Liz Pelletier","756.606"
"TT-21460","Tonja Turnell","5364.808"
"JD-15790","John Dryer","2152.352"
"EJ-14155","Eva Jacobs","2656.691"
"JK-15640","Jim Kriz","4760.434"
"AA-10645","Anna Andreadi","5086.935"
"HR-14830","Harold Ryan","5248.787"
"Dp-13240","Dean percer","7198.761"
"EH-13765","Edward Hooks","10310.880"
"BP-11185","Ben Peterman","3675.861"
